chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,LABEL
0.4017635,0.011197869,2642.9397157838357,2209.2493638790615,4571.890536221591,0.146728515625,-477.18604,84.08267,7.075641,7.693329,-0.9441866,4.9926953,-2.872313,-6.5402083,-18.207832,0.2989867,-10.739199,-11.624833,-7.161052,-4.5661335,-9.67241,-2.31303,-8.058658,-4.030116,-7.557605,-7.732697,FAKE
0.39493248,0.01069246,2404.392144835638,2193.4362307493907,4470.097212357955,0.14096901633522727,-435.53555,107.43044,19.275888,6.4719715,-16.283587,-6.2739697,-0.21770634,-8.766411,-19.704933,5.428938,-7.0552382,-11.592079,-5.9820385,2.411648,-15.568384,1.0149643,-7.2700686,-5.955907,-10.596131,-7.240927,FAKE
0.4640888,0.012819386,3402.1231971724005,2555.421853192476,6158.251398259943,0.23191139914772727,-456.99695,64.38724,3.0178163,4.1373773,-16.045525,-14.398324,-26.643103,-18.901102,-12.474497,-3.0893838,-14.028993,-8.628883,-10.758571,0.026830954,-11.794709,-3.8418894,-6.191028,1.7586708,-10.518124,-5.561299,FAKE
0.4889872,0.005262463,3750.1218639087633,2851.9608598159425,7174.961159446023,0.21277965198863635,-376.50098,41.14465,9.996487,-1.247094,-53.246017,-10.071903,-2.2861257,2.0011604,-19.513876,-3.7904906,1.7003165,-2.133422,-11.713913,-2.6118147,-13.164539,-10.193789,-10.424875,4.737473,-5.8059616,-10.175223,FAKE
0.55106854,0.010793322,3495.6420519217836,2663.9496055494437,6755.797784978693,0.221435546875,-254.16869,38.942753,-42.876617,-9.696461,-18.420492,-3.8808553,-22.761566,2.7859275,-15.654179,-0.1688294,-2.7170603,-3.8714356,-10.527612,-7.1778674,-13.208637,-1.9942032,-14.710388,-4.2557616,-9.551309,-8.226926,FAKE
0.66308117,0.009995739,3317.3001567238693,2534.775877528112,6282.067316228693,0.21641956676136365,-267.73962,43.383823,-45.51895,-1.0086554,-12.088736,8.45029,-22.647911,5.207039,-10.382966,-9.786286,-7.5158553,-5.257218,-11.542269,-5.9129457,-11.548092,-4.0650926,-12.522462,-5.821356,-9.115818,-8.9711485,FAKE
0.27632862,0.01680218,2582.994286612234,2449.153207442845,5555.321710759943,0.10086337002840909,-320.87723,67.49883,-33.384262,-4.474927,-1.5047841,12.94667,-33.653793,5.3951335,-6.730827,-14.075541,-13.465821,-11.4623575,-16.413195,-4.031665,-18.151579,-4.5761757,-11.340683,-14.151736,-6.7349167,-1.4040514,FAKE
0.59099835,0.0024815472,3797.58165297185,2964.4846593565485,7531.97187943892,0.22765003551136365,-414.6537,40.588036,-8.758598,-0.8428734,-3.8988664,8.290989,-15.705817,-3.2315829,-5.771691,-10.311233,-13.575186,-4.640943,-10.219653,-9.158673,-16.74756,-7.307474,-11.673792,-8.470242,-7.059845,-6.404693,FAKE
0.52525526,0.009264539,3929.8907018420123,3025.9469764377263,7580.666281960227,0.23698286576704544,-433.49463,34.04998,23.147516,12.109765,-1.1488296,6.9568677,-17.527967,-1.5148869,-10.600733,-5.490173,-14.701692,-10.1353,-9.856093,-8.445476,-14.365454,-8.564942,-9.363305,-2.7199354,-9.322038,-6.9661026,FAKE
0.39293438,0.012939829,3735.38463739826,2384.57520326329,5972.038130326705,0.23649458451704544,-406.00168,42.503635,31.643114,3.167527,-6.4451885,10.21588,-19.861055,-1.4457145,-11.702939,0.96864533,-15.405727,-13.300058,-9.20539,-4.08195,-8.070476,-7.7028713,-6.495299,-2.2057397,-7.6851625,-6.1482496,FAKE
0.28766072,0.018083366,2189.45424949741,2154.757223705365,4329.397305575284,0.10552423650568182,-394.26913,103.1268,-4.1715827,5.029714,-13.855322,-17.672361,-5.5874453,-13.101348,-23.021719,5.2728577,-8.280239,-3.8730726,-12.880988,-8.472648,-12.419262,-6.743309,-12.351378,-7.7025714,-8.707368,-9.483573,FAKE
0.31909567,0.018577637,2933.1212781589616,2168.5304926919734,4651.661265980114,0.18202903053977273,-376.2663,51.511166,-11.033975,5.1402316,-16.281372,-11.136247,-21.51517,-12.210882,-22.046213,-5.583287,-26.031652,-8.880782,-14.473147,-12.944022,-2.4352276,-12.617999,-11.508806,-4.841685,-15.695588,-8.462992,FAKE
