chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,LABEL
0.29682103,0.052040353,1367.8955889467595,1738.697738992498,2294.509610262784,0.059037642045454544,-267.90808,142.15802,-24.312397,-4.6804385,7.4891644,-3.1025817,-15.944154,-11.524174,-5.705772,-1.2746705,-5.8883405,6.2964025,0.49472913,-1.4535604,-4.7815495,1.061306,-4.401505,-1.3684008,-5.3548265,1.2813818,FAKE
0.47546697,0.0048991777,2520.9421145127944,2538.665571557008,5264.623468572443,0.11184969815340909,-386.1292,94.89168,-1.8717767,15.600775,4.5941315,15.992957,-4.3209085,-6.19668,-4.6176205,7.2026305,-6.667185,3.482712,-4.0730724,-0.19264723,-6.470741,-0.6183197,-5.848026,-2.3939338,-3.9995687,-0.896262,FAKE
0.3605418,0.04150257,1716.688620923899,2081.0234630594405,3439.684503728693,0.06898082386363637,-309.90002,119.577156,-7.0937057,14.51586,14.431309,7.5675826,-15.426364,-17.968605,-10.667747,6.3875823,-7.6102834,-5.923605,-4.6246376,-0.4128594,-13.659512,1.8648967,-5.4820194,-5.413359,-9.143361,1.1598384,FAKE
0.31328204,0.03606485,1921.6942358182598,1908.8657325444285,3297.516424005682,0.09676846590909091,-302.51755,111.725365,-1.8339515,27.435896,13.520814,6.4096875,-23.862236,-12.674401,-7.014323,2.0972784,-4.75973,-4.8251143,-7.968626,-1.656858,-11.373588,2.8676627,-7.757667,-2.3555381,-2.4086692,-0.24656682,FAKE
0.46267495,0.039314225,1664.4433998477527,1919.2268793767353,3084.386652166193,0.07893510298295454,-334.50977,128.82722,-18.94767,11.519645,12.491764,2.637593,-12.884003,-11.081298,-6.7933407,5.919159,-4.8214264,-1.37335,-2.0450442,5.208724,-12.517343,2.9859037,-2.2839656,-5.1652975,-5.664414,-1.5759562,FAKE
0.37171295,0.042599086,2588.6349727391016,1921.8516745034817,4259.903786399148,0.16591574928977273,-273.786,81.19857,-0.5275625,35.882183,9.32637,5.580953,-25.997417,-6.185902,-8.671821,0.4165759,-12.895669,-2.1341963,-2.0250866,1.7903427,-10.106678,3.4538682,-4.1404467,-2.830654,-4.5173116,2.8125849,FAKE
0.36928663,0.034990463,2310.3581772558773,1971.1798233041043,3999.547784978693,0.1419677734375,-290.09042,94.97745,-1.2100692,31.645496,4.988067,8.727359,-15.209601,-4.0609107,-8.297877,-0.19114529,-9.367263,-0.4805032,-8.77281,0.9083032,-9.51984,-1.2775662,-5.444817,-1.8137342,-4.973182,-0.32797626,FAKE
0.41826013,0.027370768,3208.5363468707683,2068.8619874483575,5158.915016867898,0.22163529829545456,-305.7838,59.02666,9.530706,32.668255,3.6300964,10.565766,-10.633017,-0.9503845,-5.7683125,3.4604044,-9.44789,-1.2084855,-8.175419,1.6545247,-7.029712,-2.0732422,-2.508051,-1.4431268,-3.3435876,1.3224034,FAKE
0.55258906,0.015832817,2245.938295492851,1936.397993668642,3769.2893288352275,0.14190118963068182,-363.89944,106.046745,6.3564134,26.69915,8.101913,4.1906657,-9.262501,-2.9444692,-9.529754,5.4333525,-6.257332,-1.775867,-4.2978516,1.6999456,-9.60462,2.1041288,-4.5414433,-1.7730567,-1.9851441,2.0042253,FAKE
0.6640559,0.0031692677,2323.5007196624065,2298.4659829694288,4580.699573863636,0.1264981356534091,-401.0933,98.95053,-19.170143,21.967028,-1.083664,8.19213,-10.023699,4.8399277,0.7993214,11.98659,1.924471,8.071061,-0.00021287528,1.6203021,-4.6022296,1.7354206,-2.4500234,-3.7309043,-2.9774935,1.2660463,FAKE
