chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,LABEL
0.3874665,0.049127623,1584.2840319563961,1577.9106590800823,2888.8749556107955,0.08521617542613637,-267.5009,138.39595,-2.3134084,24.809052,-7.1396055,-16.27024,-23.514954,-5.710726,-0.066079184,5.3522196,-11.734824,-0.8129167,3.4141226,4.5461955,-3.5507574,-8.568268,-7.7162,-4.003547,-3.560843,-5.074269,FAKE
0.527665,0.044505116,2273.315067407852,2107.919404329558,4178.664883700284,0.1256991299715909,-168.39159,94.036255,-36.391987,31.191847,-10.080613,-14.508271,-21.234758,-9.853204,-6.8994827,7.322785,-14.487692,7.912581,0.96044993,6.783528,0.55095804,-9.686369,-10.002819,-2.9995959,2.1397493,-0.7965603,FAKE
0.32418442,0.0770796,2022.04407031916,1622.1772323995467,3224.352472478693,0.12547718394886365,-259.83118,120.04993,-9.930177,5.7957,-2.3749952,-11.308173,-13.07999,-6.799104,-9.768203,11.820544,-6.97361,4.786924,-4.18553,-4.262877,3.8209364,-12.830934,-12.939625,-2.8288581,-3.1880248,-4.52911,FAKE
0.4371731,0.05338918,1535.9399592142966,1590.8930103762627,2704.3745561079545,0.08599298650568182,-284.19788,134.5587,-35.16487,-11.694894,-8.825824,-13.32422,-17.217955,-3.5244133,-9.832721,4.4542947,-12.4078245,-4.34717,-5.6242375,-7.920497,-5.2391243,-21.601269,-14.334756,-5.2349343,-6.643198,-1.3373432,FAKE
0.31234145,0.09999935,1595.7515564007465,1705.0143183467478,2910.897549715909,0.07194380326704546,-226.22609,120.7655,-20.103968,9.586182,-4.96409,-25.093664,-22.08291,-9.826852,-15.119126,0.8071694,-15.272543,-4.7663803,-9.594089,-11.320174,-9.201887,-20.986946,-15.633029,-4.1470304,-9.89018,-8.729974,FAKE
0.3224068,0.08438381,2473.3882918979866,1927.7571232595494,3995.632657137784,0.1336337002840909,-251.82591,99.752266,9.666364,10.306852,2.0744388,-10.4927635,-19.198778,-15.38437,-18.662428,1.3220162,-14.087668,-1.015594,-8.093659,-7.6610613,-3.3315547,-15.095718,-12.753872,-0.21931888,-7.753361,-5.7454543,FAKE
0.3137338,0.070315026,2235.896629051647,1939.5365269947608,3962.354070490057,0.12544389204545456,-273.74585,94.087494,3.2087762,23.589447,-1.653012,-11.256298,-16.753939,-7.2712812,-11.99315,-3.4598646,-14.140509,-0.6351175,-8.170013,-10.1952505,-2.7030318,-16.424227,-13.796069,-0.44057292,-7.681001,-0.7344208,FAKE
0.43573034,0.047624078,1156.550696904858,1436.1843078035863,2179.013338955966,0.051069779829545456,-338.47092,142.4472,-1.5552026,17.822104,5.7380013,-7.657329,-7.03217,1.366837,3.7105935,-1.0240064,-12.192785,-0.7466638,-3.9196503,-0.68435496,-0.16305488,-14.246505,-12.392109,-4.2296863,-6.3230515,-3.62565,FAKE
0.3767555,0.082101874,1853.4540836198803,1847.225271887189,3267.1741832386365,0.10935280539772728,-248.59688,114.57777,-9.587276,5.4332895,3.4979975,-25.387938,-27.54207,-10.691279,-9.259518,-2.8687596,-12.20322,1.9053165,-6.5070004,-8.551501,-5.38302,-22.78505,-15.529895,-6.4501433,-8.661881,-3.6789641,FAKE
0.29736096,0.07549846,2217.5955789643913,1940.291538872748,3969.939630681818,0.11861905184659091,-223.32484,103.444916,-9.964082,24.9862,-12.205354,-21.096008,-13.667471,-10.408495,-10.783503,-4.3310285,-18.558907,4.500281,-7.3967395,-13.564918,-6.4234157,-18.485197,-15.004846,-2.306356,-6.4343143,-3.134185,FAKE
0.31911865,0.060186073,2393.9592815351984,1972.0645160350919,4231.029718572443,0.13434392755681818,-248.1976,90.78472,1.4950241,35.80388,-0.25659478,-4.9456196,-26.662828,-9.552893,-13.147031,-5.2372127,-19.61761,-1.2151984,-8.133066,-10.59799,-10.393924,-14.909549,-16.521315,-4.1006784,-7.873322,-2.4111416,FAKE
0.43285018,0.037234697,1644.8682795508028,1567.9896304301858,2788.0604137073865,0.10193980823863637,-312.59967,133.17154,-37.432045,19.423655,12.529513,-12.93563,0.15946592,-0.64366144,1.4065477,9.873287,-9.395614,8.490386,-6.945979,-4.0537715,-5.8872194,-13.992054,-9.656043,-1.7955322,2.1453712,1.9749068,FAKE
0.4721863,0.030525703,1227.1075570078583,1328.6603165519025,2280.072576349432,0.061223810369318184,-304.83475,167.75543,-30.21811,27.311602,3.134569,-18.073036,0.743755,-4.773049,-6.39081,-0.6677121,-5.1222076,7.9186482,-5.18377,-6.273111,-5.162897,-7.84578,-4.0630803,-5.375413,-1.7613435,-0.59984994,FAKE
0.31770268,0.07794756,1600.2090769884467,1627.8474572193102,2933.4095348011365,0.07547274502840909,-230.10097,146.26793,-33.30955,7.3332505,-3.0656555,-21.69328,-15.050139,-10.353878,-6.310818,11.113308,-11.298171,0.84603685,-7.4493413,-9.358135,-2.7799182,-25.636316,-16.491299,0.80022144,-5.330731,-1.0732148,FAKE
0.35968092,0.067802444,2818.6948849694304,2072.6535140208825,4673.43916459517,0.18275035511363635,-212.27443,82.493805,-6.494809,4.057125,-19.999372,-7.3424344,-25.447569,-12.837391,-14.08526,3.376123,-12.621922,-1.6921272,-7.5685315,-6.5353756,-6.724312,-18.625908,-14.816634,-3.8736956,-8.190482,-2.2140331,FAKE
