chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,LABEL
0.48640466,0.06366605,3167.9745586410904,2372.3245477624178,5385.013649680398,0.2357177734375,-234.8671,83.031006,17.2764,7.6439466,-9.449915,12.902957,-4.4330587,-0.4086815,-3.5499392,9.574245,-10.483959,-0.39751422,0.10017026,6.480162,-0.29330721,-0.23903853,0.6438847,4.108349,-4.6929593,1.4056942,REAL
0.34306943,0.07471761,1984.2442235354617,1970.8607526244484,3775.6514115767045,0.09554776278409091,-228.90692,113.313156,-6.559657,44.74874,17.543007,-13.02583,-2.3207796,0.84490466,-9.140475,4.8712497,-14.356721,2.4579904,-3.0455527,-1.0294714,1.746135,-3.5834463,-1.5463586,9.299601,-3.0080137,-3.4977,REAL
0.343615,0.07023402,1186.5662409953188,1522.6555033786326,2115.392511541193,0.05111416903409091,-261.6409,163.98807,-0.8786831,26.67577,9.64654,-6.3965483,10.07285,6.3584576,-16.103464,0.22148904,-10.801329,2.459915,2.2348585,5.57696,-0.110340744,-0.8036564,2.541906,2.9273322,-1.1767268,-0.4033332,REAL
0.45816565,0.03315134,2015.3207095202815,2040.105203343746,3914.6384499289775,0.09689053622159091,-286.07672,125.73697,-6.797585,22.089699,22.924715,5.4667788,-1.9810233,-0.6191456,2.1490808,8.044267,3.4007316,2.7890341,-0.9874958,7.8467937,4.9370785,4.0274215,0.6833945,7.8654056,0.7512087,-2.7258615,REAL
0.44171917,0.06644657,1697.2595380750417,1741.0590229524016,3035.2028586647725,0.08347389914772728,-257.90897,143.90508,-18.498266,20.230474,11.105672,-9.040638,5.7147045,-8.964973,-2.1736872,5.8055644,-9.761689,3.1664915,0.1581654,10.719475,2.590424,-3.5606604,4.020204,2.5988617,-3.36923,1.187852,REAL
0.4395155,0.043162122,1550.26502985739,1645.6137579256604,2964.2411665482955,0.06581809303977272,-294.61902,153.3594,-20.647163,21.965748,18.586569,2.7917676,-1.1342845,2.5160723,0.4101098,2.85035,1.4576377,3.5796347,4.9379544,11.983285,5.945291,2.250346,1.2419198,9.734883,2.2777321,2.0202582,REAL
0.5180392,0.032264605,1490.2964697445352,1709.5099871320888,2909.918767755682,0.07111150568181818,-327.8822,142.31622,-25.20529,22.344229,15.660661,-0.8401375,1.2747617,-0.5783015,5.8513203,13.913728,4.2411313,4.173067,4.8264003,8.338687,0.9713571,1.3892083,-0.17332064,3.8246474,-0.6071575,-3.3811975,REAL
0.38672093,0.07749079,2381.4519525130304,2070.6195544210514,4332.088955965909,0.12224786931818182,-222.77516,105.80128,-16.00599,19.73867,2.014635,0.90279526,-0.28573835,0.7588055,-10.928168,13.965616,-8.979733,3.696998,1.5579928,4.864836,0.9935448,1.5937042,0.26879933,4.845065,0.67433006,-2.6247804,REAL
0.41687542,0.06380384,1982.888725130744,2014.3452941627465,3985.3554465553975,0.08194247159090909,-238.09901,129.31158,-13.036865,25.22849,16.292896,-10.379137,1.5299455,7.3507857,-7.888644,11.733085,-10.206208,1.0987636,-1.8834274,-0.68402505,1.153199,1.4353565,0.3684534,6.500816,0.14964236,1.0962338,REAL
0.41948855,0.042985726,1602.218608454187,1744.2754382387955,3077.779873934659,0.057317560369318184,-320.91635,126.78421,-13.37287,29.831066,24.192305,1.4420753,3.5409524,3.095643,4.5639935,14.209213,-4.129352,3.2047927,2.16929,3.9161637,1.8499076,-0.3675987,3.3842025,2.9855134,0.19921666,4.64345,REAL
0.3396866,0.09709437,1164.2232407845047,1437.2489084868614,2073.0601917613635,0.046797318892045456,-253.44864,168.73303,-21.797884,8.183899,9.589798,-12.000348,3.827548,-2.9346907,-0.5415702,13.219003,-3.055439,-2.2710593,-0.60733294,5.8761897,-1.1418618,-1.4136285,-3.9108245,2.4096594,-2.0316467,-1.746864,REAL
0.43251535,0.04246578,1777.1819134144707,1806.2362728201597,3351.349431818182,0.08096590909090909,-286.2852,137.70865,-16.187376,37.675957,29.860493,-7.791516,-2.6317866,-6.991928,3.227273,4.996245,-7.9800525,2.3562307,-1.6007794,5.000274,6.7963276,2.9801025,-1.2203208,9.791821,-1.1633053,-1.6302619,REAL
0.38884318,0.07243569,1610.1911160707248,1794.5041718862415,3069.949618252841,0.06902521306818182,-285.05743,132.11147,-5.737602,22.677582,10.854669,-5.055416,-0.39896134,3.0851824,-1.3148122,8.838384,-3.8718064,1.2802725,-2.0546262,-0.78659844,4.6077185,2.117732,0.36480257,3.5942156,-1.5733289,-2.3417273,REAL
0.41058224,0.06088951,2120.5710817312884,1811.5668134206812,3785.1945356889205,0.11864124644886363,-243.47377,116.140236,-7.342521,41.999428,19.576185,-4.6112776,-6.936968,1.3073144,2.5081055,5.6929097,-0.4864496,2.8735769,1.3316509,4.560394,4.1396103,-1.5264485,1.160587,3.8435545,-4.0511765,-0.04034997,REAL
0.37629393,0.079146,1471.5021013013293,1670.520880079065,2879.3318314985795,0.06521883877840909,-244.01778,155.37871,-0.5860506,35.09631,1.2308242,-16.533937,13.602904,-4.072385,-7.9279156,8.388643,-9.7537775,-1.1480184,3.6917138,6.9050136,-2.8875256,-0.12598272,2.3084753,0.73109496,-3.7452905,-0.1749733,REAL
