chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,LABEL
0.39890623,0.05999655,2288.39599730642,2178.056387067441,4590.976784446023,0.11708762428977272,-279.10257,93.52387,-19.034494,1.2937822,-32.827625,-6.588066,-7.7213445,-16.047295,-20.399685,7.9053226,-13.053976,-11.580677,-1.2269874,-4.7212586,-9.747867,-5.9830594,-7.8915744,-0.9671509,-6.407577,-5.9725294,FAKE
0.55576354,0.0012552481,1992.6404446800107,2087.662723635749,3682.177734375,0.11226029829545454,-525.478,110.77479,-31.474144,17.691757,1.8148762,-0.037963185,-12.886117,-1.0715894,-6.7646165,5.078184,-0.20026007,3.170174,2.2189853,3.2264407,3.0882044,5.543444,2.2236803,-0.23007336,-1.0595778,-2.0255384,FAKE
0.5067039,0.037278216,2100.5417380594326,2066.530079361938,3673.6133922230115,0.12795188210227273,-467.73337,71.80169,-3.2606978,1.6003877,6.3316727,-13.359074,-11.742749,-0.5752639,2.5562544,11.867156,2.8291585,1.5667439,-0.3752529,1.5920962,7.4110103,6.542236,1.4962807,-1.366765,-0.29402196,-2.9445531,FAKE
0.3214052,0.10017559,1632.3470300620181,1922.8799567236404,2813.019353693182,0.06629527698863637,-278.5846,113.10984,7.273088,-2.0054374,-7.5927477,-10.158345,-10.519878,-16.009361,-19.407837,6.147977,-24.675135,-7.819638,-9.216464,-9.348165,-2.6725557,-6.7699633,-8.329877,-7.010976,-7.5970964,-8.863468,FAKE
0.23864558,0.14466931,1962.8290952608265,2086.583069463783,3560.808771306818,0.08327414772727272,-196.83807,88.0704,-17.762646,19.931377,11.17269,-26.466164,-19.638613,-20.709583,-19.448706,8.088742,-38.366608,-6.488783,-12.162332,-16.031874,-7.9717402,-13.254411,-10.430734,-6.198349,-7.211691,-5.734162,FAKE
0.39466304,0.08876637,1428.7968277697048,1807.8088727351997,2563.919344815341,0.06575150923295454,-273.6993,146.6393,-3.7522063,-14.752605,0.21654281,-10.927811,-10.155265,-18.986752,-23.208601,13.173466,-18.013264,-3.5991423,-2.7576623,-7.796384,-5.589656,-4.0683765,-10.254224,-7.1764927,-2.6060162,-9.260069,FAKE
0.3065724,0.113876246,1442.9018135967474,1828.1551609520427,2530.1513671875,0.05860484730113636,-227.01947,124.820435,-6.350176,-6.2535663,-20.368395,-13.04686,-2.8418944,-13.156574,-22.007004,3.645852,-26.132225,-5.334749,-5.3795795,-13.89014,-6.9580235,-8.615583,-11.259305,-4.166094,-8.563567,-9.038978,FAKE
0.31141275,0.08547902,1354.8166755985987,1664.59314870972,2409.7611860795455,0.057805841619318184,-284.82422,140.25792,2.5241225,8.15266,-14.813095,-18.49836,-7.644715,-10.574385,-23.191416,2.9360747,-20.648647,-7.8862123,-4.250345,-13.043568,-8.172194,-6.765404,-10.23307,-5.9664836,-7.953015,-9.572094,FAKE
0.3514389,0.07188758,1753.577375106966,2102.3541551339945,3482.99560546875,0.07513982599431818,-283.01932,105.92154,5.637799,30.12052,5.9883,-15.175368,-9.876984,-17.474281,-18.66731,5.1475487,-29.12309,-7.168338,-11.2076,-12.00112,-4.648398,-9.763042,-4.3716903,-2.5303166,-8.176102,-8.3059225,FAKE
0.35610873,0.066131644,2131.647120334843,2001.2779322441834,3945.714777166193,0.12057217684659091,-264.73996,109.291756,-2.7391365,20.026375,-1.2702662,-17.86284,-15.102545,-2.6758685,-13.120754,1.9795016,-11.007547,-10.274483,-4.1102476,-1.3144767,-9.859156,-9.399821,-6.0513105,-2.100166,-10.7736225,-5.1955113,FAKE
0.4340535,0.0008350309,2806.7960854141684,2544.963912695835,5753.769753196023,0.15949041193181818,-525.3718,75.23575,-17.73202,18.553307,3.341285,5.2097044,-20.613808,5.6381116,-1.886776,8.611675,0.5326746,1.6299396,4.819586,8.498594,9.40444,1.8200608,1.4869773,1.1296558,1.2812601,4.251039,FAKE
0.21334668,0.019633658,1966.8906158650207,1966.578376436646,3424.023992365057,0.10287198153409091,-439.7678,86.042015,9.113215,-8.407831,-12.036487,-10.733538,-3.929834,10.413809,10.168381,7.2001433,-1.4833055,-7.087856,-6.6220074,-0.018857514,-0.33049116,3.2734263,4.3105044,-0.2343522,-6.50558,-6.8092146,FAKE
0.4161678,0.058608852,2689.565996653317,2286.7869378969085,5148.393110795455,0.1578369140625,-312.19153,76.26415,-11.874409,1.3900561,-10.135754,-14.363296,-19.985786,-10.289536,-3.8348906,10.234356,-8.455064,-10.012525,-4.5376043,-0.5038575,-6.230502,-5.3615484,-0.7035189,0.52443844,-8.204775,-4.524916,FAKE
0.36506996,0.10692628,1456.6417782540955,1705.9731504058645,2733.7380149147725,0.06683904474431818,-240.33247,138.16931,-12.161551,12.165545,2.2331452,-18.746443,-8.303821,-9.064789,-16.237625,0.7417677,-17.383312,-5.5831494,-2.5144386,-8.5275135,-9.38616,-3.595753,-10.619402,-8.059182,-5.0805798,-7.995114,FAKE
0.35318062,0.061882403,1371.340307061636,1966.5528129332206,2836.754816228693,0.042069868607954544,-378.92786,94.90959,15.265725,29.279638,6.7735996,-15.952011,-7.9474993,-12.689365,-10.913243,0.21230587,-14.753573,-7.49926,-7.746796,-8.247308,-3.5960772,-3.0966284,-5.7811413,-2.852301,-4.741995,-5.373907,FAKE
0.4238854,0.064188406,1843.0004716346534,1987.1204698976433,3263.9931418678975,0.10108531605113637,-347.6111,107.84812,35.91361,7.472624,-21.292913,-15.428875,-3.4729981,-1.3422264,-15.544247,-0.10274394,-14.902607,-9.775545,-4.2139034,-5.1531506,-3.589537,-0.48353165,-6.6893573,-5.9336576,-5.067091,-10.519605,FAKE
0.40832978,0.0022072152,1518.1584719555087,1877.2022995847453,3055.7572798295455,0.07325328480113637,-516.712,138.58817,-8.362972,3.4896774,-33.22612,-5.3981223,8.998862,2.930909,-10.8461685,8.618974,0.50709385,-7.1613145,-1.6229087,9.682678,-1.4889868,-7.959305,-2.554107,4.54971,-7.770643,-11.015537,FAKE
