chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,LABEL
0.27526128,0.121462606,2444.767493026454,2189.197376297596,4613.733465021307,0.1437100497159091,-222.81073,61.758255,-19.080853,-14.109155,-38.98202,-12.583451,-14.941897,-6.133237,-30.652935,-11.667557,-8.299532,-9.538642,-2.2723894,-5.284287,-7.7723527,6.1224184,-20.48267,-7.037207,-2.7134058,-9.033078,FAKE
0.39096382,0.060153816,3007.620081888292,2306.139926011157,5052.961869673295,0.19300426136363635,-229.10664,64.45322,-21.14479,-15.866202,-10.743102,-6.771442,-22.39187,-6.470537,-4.319008,-2.5284843,-13.672019,-2.076134,-5.13012,-2.2012396,-5.3803425,1.1324023,-11.01193,-1.7129337,-6.651851,-7.4150066,FAKE
0.43958044,0.036908735,1597.9286736967674,1442.9068361217785,2312.8617720170455,0.09943181818181818,-243.76723,140.61946,-83.75255,-48.79946,-12.30664,-19.383585,-15.691748,7.6246734,10.74897,0.575383,-1.0787075,0.6107677,-12.803783,1.7445141,-10.258732,-0.83124006,-5.622183,-3.373601,-0.6866618,2.8309698,FAKE
0.49301106,0.05357409,1627.7845709084083,1397.4998341684113,2292.5520463423295,0.10272771661931818,-200.61714,124.558914,-98.499115,-52.098156,-26.089882,-17.108538,-18.710262,6.862849,5.213479,3.4730682,-0.25622776,-2.4769824,-7.48864,-3.969774,-16.426266,1.5570884,-4.3007717,-3.2731774,1.648047,2.9673493,FAKE
0.5156577,0.04295411,1719.701878697778,1527.4583219300998,2575.4200328480115,0.10483620383522728,-214.39502,108.695244,-96.673416,-47.315964,-37.96881,-17.668304,-10.816086,0.7734402,1.9483603,9.314391,-0.822786,2.4896498,-1.4290401,-1.7776359,-14.81656,-1.2618254,-4.837695,3.1031091,1.7326939,4.5401006,FAKE
0.4283894,0.048279166,1736.02499602417,1886.9107165767562,3135.0386186079545,0.0867919921875,-214.68703,113.55584,-52.378857,-16.608347,-22.606827,-21.08038,-2.9620492,-2.7796404,-13.856655,-0.3149523,-12.2588625,-15.046515,-9.273225,-6.0587344,-18.28386,-5.089777,-12.623037,-3.6416748,-6.7116213,-1.4722321,FAKE
0.21718869,0.12781212,1857.4403256628968,2113.8048951827727,3610.971346768466,0.06633966619318182,-198.71332,84.81739,-22.154041,-0.17842995,-27.093964,-25.030733,-17.066656,-11.293905,-28.989439,-12.590335,-20.405901,-16.340221,-6.897789,-5.21374,-13.289932,7.7963414,-13.842108,-7.1373386,-3.9287956,-12.280827,FAKE
0.3175557,0.119345136,2650.6264116899756,2323.592465073812,4799.702037464489,0.11606667258522728,-208.80278,49.55817,-9.885879,12.930227,-19.288948,-18.386875,-20.2476,-14.193502,-18.089464,-12.230297,-11.768454,-6.8121266,-5.5210924,0.67922014,-6.9112134,0.29808274,-15.961715,-1.3131728,-6.7220654,-15.162586,FAKE
0.41345614,0.10357999,3050.688269975547,2253.2356927182586,5076.207941228693,0.18623490767045456,-214.67163,52.764713,-20.698095,-21.745317,-16.951609,-13.688244,-30.025663,-12.918643,-12.680453,-1.2719426,-10.263419,-4.1937137,0.035555996,-3.4256692,-6.6527348,0.900038,-12.13259,-5.5119424,-8.598388,-6.869804,FAKE
0.4155573,0.04526471,1729.6223310981143,1565.946538042908,2883.981045809659,0.09841086647727272,-210.40204,118.399704,-83.1856,-22.104013,-38.087444,-31.635895,-2.8459935,2.5489626,7.006679,1.101547,-8.605363,2.4268022,-6.395183,-2.4482977,-18.016058,-1.8936325,-1.6001071,3.2453423,4.085528,-2.1789408,FAKE
0.5366204,0.05454825,1865.2933598705408,1575.1107069360633,3100.536554509943,0.11871892755681818,-167.20215,106.350006,-96.39499,-28.310389,-37.773125,-23.099207,-1.1340758,0.4673403,-5.8887525,3.1292512,2.552601,2.449644,-5.193388,-3.474501,-11.125458,1.1149286,-4.554308,-0.35216647,0.01851949,-0.49402717,FAKE
0.5309641,0.04099295,1896.4552668620124,1634.7819440112069,3038.873291015625,0.11863014914772728,-202.54,102.362885,-92.33969,-32.377087,-36.837452,-20.353258,-6.8220577,3.5206907,-2.7055652,4.399045,-2.3496974,5.234397,-2.0565004,-0.8293755,-10.387275,-2.7435143,-5.033459,4.958754,-1.1466979,-2.14971,FAKE
0.33449134,0.09952342,2626.9656691683977,2055.350132713998,4370.261452414773,0.15525124289772727,-185.67882,63.784267,-38.550137,-6.2982287,-28.190111,-15.2265625,-8.516086,-10.762373,-19.336119,-6.8058944,-12.166032,1.2847865,-5.308359,-5.196029,-14.243891,-2.0585215,-10.821572,0.7810793,-4.1838217,-9.445205,FAKE
0.3736866,0.05032768,2176.297970022426,1946.2018647232408,3755.8310768821025,0.11510120738636363,-250.1084,92.758026,-54.49531,-11.64902,-21.935097,-17.112652,-8.588909,-4.2156506,-11.7849455,-5.4313183,-6.5523076,-1.0011884,-5.644601,-8.471225,-15.659303,-5.803053,-8.312891,-3.0656836,-3.8579588,-1.7508984,FAKE
0.34618077,0.10401859,2545.3305178544765,2248.2408488014885,4619.116765802557,0.13643022017045456,-202.68736,66.1347,-24.841541,-5.137663,-25.268208,-6.2712984,-14.965603,-23.805956,-22.032057,-3.8175733,-15.935619,-10.157091,-8.454744,-7.5270886,-11.90553,-1.2527242,-14.095722,-2.539504,-7.3002486,-8.405337,FAKE
0.25799328,0.11559131,1820.1063125302965,1996.2596926844742,3366.7652476917615,0.07223233309659091,-191.2293,93.11004,-43.024803,-22.628103,-23.44928,-10.475319,-29.593512,-19.016058,-26.81672,-1.9065951,-5.658902,-8.605271,-2.1394181,-7.6873555,-9.536189,2.1078455,-20.395622,-0.87635386,-9.030321,-4.546581,FAKE
0.36516348,0.05652937,1856.6651145566473,1797.7451463049472,3282.8346946022725,0.09601384943181818,-239.59961,99.81609,-63.135925,-20.798084,-41.718807,-15.468736,-5.988554,-5.7292595,-14.144729,-1.8556771,2.1194108,2.312077,-5.9693727,-9.256299,-9.776725,2.3239334,-15.084564,-0.9754005,-2.302503,-13.681838,FAKE
0.2806852,0.079276435,2829.1668168813285,2249.1614865414654,5058.589865944602,0.15638316761363635,-223.35092,56.92317,-36.301727,-13.896878,-22.210407,-5.13986,-6.078114,-7.2486873,-19.367887,-14.768871,-9.744666,-0.53776634,-6.663735,-2.2483501,-11.603107,-5.159771,-10.018037,6.7795806,-6.625236,-17.499426,FAKE
