chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,LABEL
0.3242165,0.009265032,1943.503509183794,1778.336331160236,3577.448064630682,0.10092995383522728,-392.5794,110.69605,-55.55214,9.718757,-24.11015,-3.9774642,-16.292807,-1.26079,-14.70895,3.049466,6.202771,4.872597,-5.1552887,1.0163747,-12.981836,-5.6111875,-1.9226753,-2.6337054,-1.9772911,-7.8057957,REAL
0.42701814,0.0019370937,1427.9125915064285,1484.8389099849794,2577.6222922585225,0.08278586647727272,-504.2491,159.80353,-49.14169,10.695421,-18.467588,-6.5854206,-8.094462,9.272915,-8.593189,5.53788,3.2712846,4.657456,-3.6737351,-0.093876384,-9.64876,-3.4791298,-5.8494487,0.38477466,-6.8833113,-2.9018373,REAL
0.3310744,0.004835155,1373.557695297798,1454.8718152987096,2299.892911044034,0.07632723721590909,-477.6776,154.62016,-42.748257,-3.324933,-26.450989,-6.6494985,-7.369292,6.435484,0.014285429,8.480716,11.814289,1.0771159,-1.8907695,-3.6858864,-4.166477,1.1479799,-9.510795,-5.1188736,-6.016887,5.018234,REAL
0.2839782,0.008622169,1584.79572484952,1733.1404814541042,2922.3982377485795,0.07195490056818182,-416.4253,133.5969,-30.182728,-3.2841291,-32.591183,4.425021,-15.8914175,-4.3746886,-11.245843,-1.5265514,3.5066803,-4.344771,-7.165057,-2.1199505,-13.638769,-0.09470777,-4.337806,-0.28525922,-3.1596014,-0.88805556,REAL
0.21202162,0.01409693,1992.6819025378347,2094.506341205926,3773.69384765625,0.07589444247159091,-392.8126,98.63298,-25.604578,2.8468883,-10.362962,13.807499,-34.34733,-9.468495,-17.313387,3.6514223,3.1691704,1.6951247,-14.936508,8.545979,-16.905901,6.9923644,-2.5523787,-8.100252,-8.409904,-9.360507,REAL
0.28830534,0.007997897,1479.9565176519,1831.6126001900311,2594.7509765625,0.06327681107954546,-448.4984,134.81467,-9.275657,-2.6389997,-23.410799,6.7847676,-21.79376,-19.06407,-12.494186,-1.8510228,10.588596,5.468578,-1.9032111,3.8601263,-10.968483,3.6007445,-3.0537407,-3.9752595,-6.4300647,4.054811,REAL
0.25065002,0.008619392,1698.1323223714114,1935.1766796434706,3299.4739879261365,0.06813742897727272,-436.06735,118.75766,-14.930886,4.6915355,-34.569084,8.535793,-18.410408,-9.614876,-5.6768284,-6.2359576,-4.162624,3.9251432,2.1763625,5.035877,-11.861112,1.7738708,-9.118492,-4.2192454,-2.4764566,-0.3940877,REAL
0.2677176,0.0053855362,1521.4921520797036,1777.8268684511584,2859.5114968039775,0.06383167613636363,-479.105,136.09727,-13.190456,12.298504,-27.433342,6.650127,-20.983358,-7.718598,-6.448781,-0.83498555,-1.7128242,0.30146453,2.9795988,2.9152794,-19.021505,2.6679804,-4.2259326,-1.4593506,-1.614154,-3.3136175,REAL
0.29902187,0.0059780898,1606.3111426650785,1817.960635311222,3063.8322310014205,0.06833718039772728,-483.85754,125.063446,-15.593359,21.360622,-16.906105,10.459553,-13.183061,-13.055976,-11.964453,-0.85447717,-3.2856238,2.9597807,-1.3549377,-0.32542473,-6.180382,4.997309,-3.167379,1.9394585,0.7434376,-8.285044,REAL
0.3045442,0.0060769767,2080.1779847639527,2166.2774737032505,4155.418812144886,0.09092018821022728,-435.63773,110.661354,-8.217172,10.494113,-18.922752,4.4578447,-20.234108,-8.999408,-17.604704,0.68220943,-1.4563965,3.7639322,-1.862717,10.425302,-4.0337605,-0.4632516,-11.224107,-5.7739577,0.4875368,2.5280228,REAL
0.40452743,0.0016780533,1723.914433608002,1662.467294251907,3084.386652166193,0.10856489701704546,-500.72757,140.9938,-50.59874,10.181006,-13.172469,-2.7386909,-7.901565,10.389123,2.38275,8.758025,-7.2687716,1.3700302,2.9474447,6.0984087,-1.7663347,1.2894734,-3.321682,-1.0032021,-6.3561506,8.566504,REAL
0.19634454,0.0041772323,1810.6039454490472,1813.9582747529103,3169.540682705966,0.09743430397727272,-486.35437,124.03614,-26.315844,-0.7861454,-5.604076,-4.7525973,-5.776094,4.0394735,9.764304,11.560042,-3.368873,-6.899988,-8.315768,1.4947991,-3.2305436,1.4561048,1.43671,0.55812097,-4.9795947,-5.4884,REAL
0.22568992,0.009024425,2401.8721938910203,2315.211324508244,4906.878662109375,0.10810990767045454,-419.9298,87.259926,-9.839959,12.644527,-15.671338,-6.6958117,-27.570318,-6.708643,-10.282759,17.635323,11.200061,7.1818767,-13.975644,7.5775204,-11.269599,-10.765806,-8.70516,-7.255806,-3.0115259,6.441171,REAL
0.28830194,0.008611329,1646.5997575908966,1993.8587984403348,3175.6580699573865,0.06226695667613636,-440.8129,120.3773,-8.479316,5.179226,-18.390142,5.4631324,-23.837557,-18.3179,-8.314979,1.8291126,2.5899038,-0.09663179,-1.1268233,8.820202,-16.108295,-3.0496323,-9.018591,1.0570287,-7.495642,1.9873726,REAL
0.32799888,0.0038450977,1418.6585482863147,1840.3305432332788,2912.121027166193,0.04637562144886364,-509.17435,138.15944,-6.180473,20.987041,-14.455817,13.195376,-20.219358,-10.427082,-13.064068,5.7476196,-1.6280437,-0.037969645,-0.9311092,7.146301,-9.463263,-0.5584667,-5.435125,-5.8533244,-3.576098,-3.0809839,REAL
0.32334566,0.007202405,1615.1955566735385,1911.480474751148,2869.29931640625,0.06874778053977272,-480.1618,127.01025,24.981718,20.207258,-30.929712,-2.152028,-22.960999,-5.733971,-9.973251,-2.6708012,-6.3058925,-1.6640767,-0.28838003,-2.387452,-10.351438,4.8016286,-1.2965883,-5.1605587,-3.0775077,-4.1164975,REAL
0.3923371,0.0025165826,1398.5886653347495,1537.3290696593724,2433.496648615057,0.07980069247159091,-500.53104,151.77591,-39.468594,7.499481,-16.536102,-7.867831,-6.3325696,2.5096188,-1.9013835,3.9551492,-3.292254,1.3473206,-2.05239,1.7287731,-2.5620627,4.2065067,-4.5118647,-2.8937194,-6.823077,-4.413583,REAL
0.46760368,0.012227372,1636.5016662486598,1354.1957635166934,2718.56689453125,0.0970458984375,-343.39172,131.0037,-97.45792,-18.74174,-50.117565,-9.206857,-8.92831,9.572709,4.7693563,13.687611,-2.1765826,1.1665864,-1.8632646,0.916494,-3.9237757,-2.5437925,-9.497848,-7.0364017,-4.7909336,3.4637208,REAL
0.54342884,0.016670927,1645.768046790098,1306.8754403945188,2708.5343794389205,0.1014404296875,-311.89963,126.89441,-109.70313,-23.221224,-52.728893,-12.689715,-8.5402155,11.691934,2.137126,13.596106,-5.0896835,2.0500062,1.5271701,0.34668434,-7.4773297,-4.1210985,-10.287772,-3.4973755,-2.5709887,-0.062217258,REAL
0.51666063,0.014407479,1635.8822417443428,1332.6330320221884,2721.013849431818,0.10225053267045454,-321.9868,130.43549,-101.50788,-20.91487,-50.802235,-12.154842,-7.9474273,12.651628,0.7168292,11.083195,-7.7641845,0.5726281,1.4898978,3.3904257,-4.3281326,-3.6523232,-4.746217,-3.5678632,-5.3269825,0.4534381,REAL
0.45544562,0.008832625,1660.1455996270336,1419.5603862013838,2748.6644398082385,0.09923206676136363,-362.37195,131.9714,-87.78645,-14.414748,-42.372215,-8.705212,-6.5401936,13.781662,1.3782786,9.428249,-4.3255997,4.597369,-4.351419,-2.1797378,-5.47734,-0.5998346,-5.2203107,0.9015099,-1.6037059,2.405591,REAL
0.47883135,0.003218665,1794.2181710732607,1584.2943347990213,3006.818181818182,0.11048473011363637,-428.84814,130.31274,-72.482574,-0.8726438,-21.158632,0.57494575,-5.6925254,9.118936,-1.9596008,5.4054775,-2.7588015,7.1713758,-1.5595626,0.93485963,-7.2844973,-3.0554304,-9.345837,-2.0651324,-0.8661808,2.8941405,REAL
0.35009822,0.006076671,2034.1367815241613,1834.0504738927762,3580.3844105113635,0.11598899147727272,-439.3141,111.38974,-42.81009,10.802841,-14.141352,4.3990445,-13.247979,5.8385057,-6.2600737,-2.9915426,-5.817241,-2.623209,0.103059106,2.013001,-8.146123,1.7063053,-7.2866287,-5.919761,-3.7093544,-4.9768085,REAL
0.21599972,0.016567498,1807.6480877320528,2019.5106121520623,3442.865545099432,0.07169966264204546,-405.69168,98.85718,-13.318966,-0.09677401,-24.983696,9.524786,-27.799421,-10.218276,-19.322294,-0.2006409,-2.9126906,1.7214508,2.3752177,7.02157,-11.253538,9.263061,-11.910257,-3.1998696,-11.060401,-11.53428,REAL
