chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,LABEL
0.2944345,0.14197601,1485.8246446520768,1684.8730328576114,2606.4963600852275,0.07268732244318182,-231.11133,122.07698,-30.858637,-10.142118,-13.268326,-29.120148,-8.813913,-13.611298,-21.395937,1.513195,-17.063723,-4.5044713,-11.0248,-21.325659,-8.018322,-20.50378,-15.00705,-3.4551666,-7.5654263,-9.849173,FAKE
0.36147478,0.073588915,2505.2404135506254,1991.4083660097824,4121.406139026989,0.1673916903409091,-239.34373,100.72045,-27.372547,-11.824102,-2.589657,-16.99813,-25.36562,0.8286387,3.615145,-4.3458257,-20.34222,0.04591918,-3.593297,-14.141471,-11.521377,-11.72783,-11.68252,-2.0945387,-9.050314,-8.815506,FAKE
0.4394273,0.03692454,1622.2648595021526,1480.596174689731,2315.3087269176135,0.09986461292613637,-239.4664,133.66151,-80.89144,-49.977932,-16.5011,-13.721909,-24.223845,13.45293,6.3342376,0.36249173,-0.20015353,-2.630243,-10.578439,-2.3186197,-7.49691,-4.423733,-5.118086,-3.294384,-3.7108767,4.8719707,FAKE
0.48668775,0.05359278,1646.8469810266135,1403.7509065130128,2335.8631480823865,0.10291637073863637,-197.94897,121.150246,-100.206985,-48.70009,-30.897844,-15.499856,-18.854252,5.1289353,5.495703,4.040709,-2.5651994,-1.035954,-8.220976,-5.6109114,-14.792365,-0.44259042,-4.451779,-3.0273035,0.85603774,1.9578854,FAKE
0.52468115,0.04294313,1695.676251744343,1489.2644084008227,2519.384765625,0.10441450639204546,-219.42534,108.4019,-101.28398,-50.420536,-41.273952,-20.462978,-14.27172,-2.8765998,0.4494094,4.499017,-2.3678634,-0.3746336,-4.3724585,-3.4822748,-16.681473,-3.2225435,-6.292023,2.8935807,-0.3289928,4.261094,FAKE
0.37714,0.062152788,1612.7459050753837,1780.5635537265778,2874.927312677557,0.07484019886363637,-218.34474,117.04068,-54.59997,-14.946195,-22.537914,-24.126238,-0.52339196,-0.88098127,-9.428414,2.9719827,-12.104376,-11.995757,-7.7835283,-9.964835,-19.004112,-12.528258,-12.819164,-6.612003,-9.350525,-0.80066735,FAKE
0.26260453,0.15666376,1281.5342010685415,1648.3912413255848,2295.2436967329545,0.04873934659090909,-208.31606,127.92861,-26.141335,3.6396189,-16.353136,-39.702663,-7.688368,-10.20252,-27.96001,-3.5925605,-20.596846,-3.097565,-14.717994,-19.577913,-10.969029,-14.914987,-15.597168,-4.8429813,-9.171258,-7.1130114,FAKE
0.2949747,0.14939255,1793.103824864709,1843.547297643712,3185.690585049716,0.07993386008522728,-211.97023,109.12745,-13.468904,10.878855,-9.9251375,-32.80337,-21.476439,-8.08154,-19.600698,-6.138483,-16.140572,-4.428231,-7.792336,-16.966383,-8.439419,-17.391396,-14.617324,-4.3236327,-13.513278,-4.04347,FAKE
0.34716013,0.11878254,2497.2176189816814,1870.2745547012519,4037.9649769176135,0.17514870383522727,-228.6438,96.578926,-29.606579,-6.79178,-5.86185,-26.647694,-26.170227,-10.809578,-5.6983447,0.35374346,-21.705177,-4.224945,-2.326974,-13.173288,-1.405047,-15.275891,-14.107739,-3.004744,-7.0551853,-8.208488,FAKE
0.41680852,0.045590367,1826.1058177625653,1649.9852019268271,3116.93115234375,0.10201748934659091,-201.45132,110.17829,-80.466156,-19.896435,-38.711525,-30.183165,-5.9289947,4.3072033,5.225851,6.0518327,-13.357111,3.6040504,-6.2133512,-2.2966945,-14.45777,-5.522815,0.45076945,2.6384795,5.3946157,0.030576676,FAKE
0.5374379,0.054708246,1870.5466395877536,1575.4268200485121,3126.7189719460225,0.11819735440340909,-166.03032,106.25603,-96.277664,-27.28379,-38.46481,-22.989418,-1.578072,-0.18267865,-6.301892,2.767352,1.1729574,2.612569,-5.2730265,-4.0256896,-10.614017,1.2211671,-3.6824186,0.38066694,0.42676136,0.0041820137,FAKE
0.5295625,0.040941607,1917.4645566699073,1645.0996193234214,3087.8123890269885,0.11978426846590909,-200.6087,100.50705,-93.22092,-32.04166,-36.820827,-20.552187,-8.434119,2.7564487,-3.0966957,2.5136812,-3.9131982,3.4143968,-3.9260416,-3.74012,-12.17363,-4.8845487,-6.5157423,3.4518967,-2.268126,-2.6358316,FAKE
0.3121848,0.13854052,2102.4803149162462,1762.2480604132388,3489.3576882102275,0.13508744673295456,-191.46576,101.727295,-35.476395,-2.210108,-17.904345,-20.527597,-13.067014,-4.1722646,-18.505186,0.9366129,-14.991674,-2.5702424,-8.7347975,-18.550179,-13.608942,-19.794205,-8.956709,-2.1145399,-5.9299865,-8.572715,FAKE
0.34485462,0.061099805,1861.7837735921646,1758.5981011960341,3291.3990367542615,0.09317294034090909,-260.73932,109.03313,-52.185764,-7.848282,-19.799545,-17.7659,-7.731593,-3.488833,-12.3596,-0.46888885,-6.8328276,-3.997728,-8.173019,-16.660149,-16.975737,-16.936115,-9.258225,-4.0556927,-7.020729,1.0488408,FAKE
